,Year2/Year1,Year3/Year1,Year4/Year1,Year3/Year2,Year4/Year2,Year4/Year3
var 3,0.510071982336732*0.282621597327686,0.576739006142443*0.429869173928076,3.42477907169573*0.00601540855273874,1.13077685127076*1,6.71101176294435*8.22757215273528e-05,5.93610075235482*0.000193338940714778
var 4,1.71126562227952*0.283273009601101,1.0964907375285*1,0.482579009346676*0.119247717578647,0.640709833068863*0.391931548562371,0.282084390953387*0.00502422983163142,0.440074653277806*0.0770968652441372
var 5,0.454625280331662*0.309149376410306,0.343795435623468*0.196598505149435,0.527235466262907*0.489527882223886,0.75656142261487*0.772648732914042,1.1602062203196*1,1.53374462932923*0.565554538991262
var 6,0.950574246159258*1,0.686723671225928*0.757785357401006,1.09883816809792*1,0.722450957666394*0.758214308952244,1.15595724354042*1,1.60034381073042*0.541718866024673
var 7,1.64361001934903*0.280368528525187,6.14715087701134*0.000774576589827469,1.797624778049*0.202419238677051,3.74047311738158*0.0195453055513456,1.0934457709327*1,0.292072260720132*0.0247602667437055
var 8,0.822063592312566*0.801027352433031,3.1695586791708*0.0161766504288556,1.6273964931265*0.367258679294317,3.8543190078846*0.00407761332259346,1.97963729639657*0.168872623545472,0.513099817612944*0.144200863210662
var 9,1.03483638718432*1,19.0065306028061*0.000150611355060144,4.2559631472004*0.0105131997771912,18.3524637689925*0.000126798478651986,4.1113466667879*0.0102594968704855,0.224315739428587*0.20609357827189
var 10,1.55607394824963*0.36979618915728,2.75316074040984*0.0585520387342244,6.52466867076267*0.000949943010680747,1.76914538933614*0.313349294670851,4.19192818657941*0.0251991091908816,2.36942070646506*0.219806013248439
var 11,0.589031555331715*0.403458950101035,1.55149111091887*0.739068771381993,0.357088576147736*0.0512480290475248,2.63391471537076*0.139505783337388,0.606525008927779*0.346073423966969,0.230078790885432*0.0104245957426981
